66.59,52.01,53.06,59.52,60.97,58.69,30.2,52.76,58.84,57.96,58,50.21,52.81,36.77,51.26,56.5,32.33,53.1,65.39,48.6,78.78,55.36,49.38,70.31,1.5,0,0,140
65.43,52.01,54.84,56.85,60.03,56.08,30.2,52.76,57.93,56.14,57.1,51.12,51.86,36.77,52.94,57.39,30.51,52.23,64.48,48.6,77.06,56.27,50.4,71.2,1.5,0,0,140
68.91,55.05,53.95,55.96,60.03,58.69,29.25,54.56,55.2,55.23,55.3,52.94,52.81,39.77,48.74,55.61,33.24,52.23,63.57,48.6,77.06,56.27,54.48,68.53,1.8,0,0,140
64.27,55.05,53.95,56.85,60.03,57.82,32.1,51.86,57.02,57.05,54.4,52.03,55.66,35.77,52.1,57.39,32.33,55.71,64.48,46.6,77.92,56.27,49.38,68.53,1.8,0,0,140
67.75,56.57,53.95,57.74,60.03,57.82,32.1,50.96,56.11,57.96,56.2,52.03,51.86,39.77,53.78,59.17,30.51,51.36,63.57,48.6,80.5,56.27,50.4,70.31,1.8,0,0,140
65.43,55.05,53.95,56.85,62.85,56.95,29.25,52.76,57.93,58.87,54.4,52.03,55.66,38.77,52.94,56.5,31.42,53.1,64.48,48.6,77.92,53.54,51.42,68.53,1.8,0,0,140
66.59,54.29,53.06,57.74,59.09,56.95,30.2,54.56,59.75,54.32,55.3,52.03,52.81,38.77,53.78,58.28,34.15,51.36,63.57,48.6,79.64,53.54,50.4,66.75,1.8,0,0,140
65.43,55.81,53.06,57.74,60.03,58.69,30.2,50.96,57.93,55.23,57.1,51.12,53.76,36.77,50.42,57.39,29.6,53.1,63.57,49.6,78.78,55.36,52.44,72.98,1.8,0,0,140
67.75,53.53,53.95,57.74,59.09,58.69,27.35,51.86,58.84,57.05,56.2,51.12,53.76,38.77,54.62,55.61,30.51,53.1,63.57,48.6,77.92,56.27,51.42,71.2,1.8,0,0,140
65.43,55.05,53.06,58.63,60.97,59.56,31.15,51.86,59.75,56.14,55.3,52.03,53.76,38.77,52.1,56.5,29.6,54.84,62.66,49.6,77.92,53.54,53.46,72.09,1.8,0,0,140
65.43,55.05,53.95,57.74,59.09,58.69,30.2,52.76,57.93,57.05,55.3,51.12,55.66,37.77,51.26,58.28,30.51,53.1,63.57,49.6,79.64,55.36,52.44,70.31,1.8,0,0,140
67.75,55.05,53.95,58.63,61.91,56.95,28.3,52.76,58.84,57.05,56.2,49.3,53.76,34.77,52.94,57.39,29.6,54.84,63.57,48.6,77.92,57.18,52.44,69.42,1.8,0,0,140
66.59,54.29,53.95,57.74,60.03,57.82,30.2,52.76,56.11,57.96,57.1,52.03,54.71,37.77,49.58,58.28,31.42,51.36,61.75,49.6,78.78,55.36,52.44,69.42,1.8,0,0,140
65.43,55.05,53.06,59.52,59.09,57.82,32.1,54.56,58.84,55.23,56.2,48.39,53.76,36.77,51.26,56.5,30.51,53.97,63.57,48.6,77.06,57.18,54.48,70.31,1.8,0,0,140
66.59,54.29,54.84,59.52,60.97,57.82,29.25,54.56,57.93,57.96,55.3,51.12,53.76,37.77,51.26,56.5,30.51,52.23,62.66,47.6,77.06,54.45,51.42,68.53,1.8,0,0,140
66.59,53.53,55.73,56.85,60.97,58.69,27.35,53.66,59.75,55.23,55.3,50.21,54.71,36.77,50.42,58.28,31.42,50.49,63.57,48.6,77.92,58.09,51.42,71.2,1.8,0,0,140
64.27,55.05,53.95,58.63,60.03,60.43,32.1,53.66,59.75,57.05,57.1,49.3,53.76,36.77,50.42,58.28,30.51,53.1,65.39,48.6,77.06,56.27,51.42,70.31,1.8,0,0,140
70.07,55.81,54.84,55.96,60.03,60.43,29.25,52.76,58.84,56.14,57.1,53.85,53.76,38.77,50.42,54.72,29.6,53.1,64.48,48.6,77.06,57.18,51.42,69.42,1.8,0,0,140
63.11,53.53,54.84,59.52,58.15,57.82,34,56.36,58.84,56.14,57.1,52.03,54.71,38.77,52.1,56.5,30.51,55.71,61.75,46.6,74.48,55.36,52.44,72.09,1.8,0,0,140
66.59,55.81,53.95,57.74,61.91,56.95,30.2,53.66,60.66,57.05,56.2,51.12,52.81,37.77,51.26,55.61,33.24,54.84,63.57,47.6,77.06,57.18,51.42,70.31,1.8,0,0,140
64.27,55.05,52.17,58.63,61.91,58.69,29.25,53.66,58.84,56.14,57.1,52.03,51.86,39.77,51.26,55.61,32.33,53.97,66.3,46.6,78.78,57.18,53.46,69.42,1.8,0,0,140
65.43,55.05,53.95,57.74,59.09,55.21,27.35,53.66,58.84,56.14,58,48.39,52.81,38.77,52.1,58.28,29.6,51.36,62.66,47.6,77.92,55.36,51.42,69.42,1.8,0,0,140
65.43,55.81,56.62,58.63,60.97,59.56,31.15,55.46,58.84,57.05,56.2,50.21,54.71,36.77,51.26,58.28,31.42,53.97,63.57,49.6,77.06,54.45,52.44,69.42,1.8,0,0,140
67.75,55.05,53.95,57.74,60.97,57.82,30.2,54.56,59.75,56.14,55.3,52.94,52.81,35.77,51.26,57.39,29.6,50.49,62.66,46.6,77.92,55.36,50.4,69.42,1.8,0,0,140
66.59,53.53,55.73,58.63,59.09,57.82,28.3,52.76,60.66,56.14,58.9,50.21,55.66,40.77,49.58,56.5,32.33,53.1,63.57,49.6,77.92,55.36,53.46,67.64,1.8,0,0,140
66.59,57.33,53.06,57.74,60.03,58.69,32.1,53.66,59.75,57.05,57.1,52.03,53.76,38.77,49.58,58.28,26.87,53.97,62.66,48.6,77.06,55.36,52.44,68.53,1.8,0,0,140
65.43,54.29,53.06,58.63,60.03,59.56,30.2,53.66,57.02,58.87,56.2,52.03,53.76,36.77,52.94,56.5,31.42,53.1,63.57,44.6,76.2,55.36,52.44,68.53,1.8,0,0,140
64.27,55.05,53.06,58.63,59.09,58.69,30.2,53.66,59.75,54.32,54.4,51.12,52.81,40.77,52.1,57.39,31.42,52.23,64.48,49.6,77.06,58.09,51.42,68.53,1.8,0,0,140
65.43,55.81,54.84,59.52,60.97,58.69,32.1,53.66,57.93,56.14,54.4,52.03,54.71,36.77,50.42,59.17,31.42,55.71,65.39,48.6,77.92,57.18,51.42,70.31,1.8,0,0,140
67.75,54.29,53.95,55.96,58.15,57.82,30.2,54.56,58.84,57.96,57.1,50.21,54.71,36.77,51.26,58.28,28.69,53.1,63.57,47.6,75.34,58.09,49.38,69.42,1.8,0,0,140
64.27,55.05,52.17,57.74,60.03,58.69,29.25,53.66,58.84,55.23,58.9,52.03,55.66,39.77,50.42,56.5,31.42,52.23,63.57,49.6,77.06,57.18,50.4,70.31,1.8,0,0,140
66.59,54.29,55.73,57.74,60.97,57.82,29.25,52.76,58.84,56.14,56.2,51.12,54.71,38.77,47.9,57.39,29.6,53.1,64.48,46.6,75.34,56.27,49.38,69.42,1.8,0,0,140
65.43,55.05,53.06,58.63,59.09,57.82,31.15,51.86,58.84,56.14,58,52.03,55.66,38.77,50.42,56.5,30.51,55.71,64.48,49.6,78.78,55.36,52.44,70.31,1.8,0,0,140
68.91,55.81,53.95,56.85,59.09,57.82,29.25,54.56,58.84,56.14,56.2,51.12,52.81,36.77,52.94,59.17,31.42,54.84,64.48,49.6,78.78,56.27,51.42,70.31,1.8,0,0,140
66.59,52.77,53.06,57.74,59.09,56.95,34,51.86,57.93,55.23,53.5,50.21,54.71,36.77,50.42,54.72,33.24,53.97,62.66,47.6,78.78,53.54,50.4,70.31,0.9,10,8.57,140
63.11,53.53,53.95,57.74,59.09,58.69,35.9,52.76,57.02,56.14,51.7,52.94,52.81,37.77,49.58,56.5,30.51,51.36,65.39,48.6,80.5,54.45,50.4,68.53,0.9,10,8.57,140
65.43,50.49,53.06,59.52,58.15,57.82,29.25,52.76,57.02,55.23,53.5,51.12,53.76,37.77,52.1,56.5,33.24,53.1,61.75,47.6,80.5,57.18,48.36,71.2,0.9,10,8.57,140
66.59,54.29,52.17,57.74,59.09,56.08,33.05,51.86,57.93,55.23,55.3,52.03,52.81,40.77,51.26,53.83,30.51,51.36,62.66,49.6,77.92,55.36,50.4,70.31,0.9,10,8.57,140
